order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_000278,1,prod_00570,sell_0151,2019-01-05 15:30:00,49.14,10.75
ord_000279,1,prod_00625,sell_0209,2018-05-30 09:59:00,28.74,1.71
ord_000280,1,prod_00336,sell_0247,2017-06-08 16:13:00,104.23,22.27
ord_000280,2,prod_00125,sell_0232,2017-06-06 16:13:00,234.56,53.82
ord_000281,1,prod_00620,sell_0118,2017-10-20 16:23:00,40.93,9.52
ord_000282,1,prod_00534,sell_0032,2017-12-19 20:45:00,182.5,43.58
ord_000283,1,prod_00508,sell_0247,2018-12-28 13:42:00,46.54,10.67
ord_000284,1,prod_00406,sell_0244,2018-02-17 08:58:00,72.28,10.8
ord_000285,1,prod_00463,sell_0068,2017-09-19 15:39:00,85.56,19.94
ord_000286,1,prod_00420,sell_0162,2018-05-22 17:18:00,84.38,13.12
ord_000287,1,prod_00782,sell_0025,2018-01-27 18:23:00,35.67,8.3
ord_000288,1,prod_00048,sell_0107,2017-03-21 18:05:00,22.49,2.88
ord_000289,1,prod_00054,sell_0212,2018-11-06 10:55:00,101.08,17.19
ord_000290,1,prod_00361,sell_0084,2017-01-27 19:07:00,57.62,7.51
ord_000290,2,prod_00195,sell_0202,2017-01-28 19:07:00,23.05,4.02
ord_000291,1,prod_00437,sell_0241,2018-11-25 11:32:00,90.49,17.75
ord_000291,2,prod_00518,sell_0057,2018-11-25 11:32:00,20.36,3.17
ord_000292,1,prod_00049,sell_0050,2018-10-03 08:24:00,269.76,61.73
ord_000293,1,prod_00541,sell_0184,2017-04-14 12:08:00,53.08,5.15
ord_000294,1,prod_00782,sell_0038,2018-08-23 12:17:00,205.32,13.9
ord_000295,1,prod_00205,sell_0121,2018-09-16 09:38:00,50.24,9.08
ord_000295,2,prod_00359,sell_0179,2018-09-17 09:38:00,102.22,18.29
ord_000296,1,prod_00252,sell_0034,2018-06-12 12:01:00,22.05,1.3
ord_000297,1,prod_00694,sell_0111,2018-05-25 08:57:00,115.97,13.64
ord_000298,1,prod_00110,sell_0163,2017-03-18 09:54:00,125.01,28.99
ord_000298,2,prod_00049,sell_0064,2017-03-14 09:54:00,45.92,4.94
ord_000299,1,prod_00540,sell_0008,2017-03-30 10:05:00,41.14,8.0
ord_000299,2,prod_00736,sell_0055,2017-03-30 10:05:00,55.42,4.75
ord_000300,1,prod_00304,sell_0172,2018-08-23 16:52:00,111.74,16.78
ord_000301,1,prod_00232,sell_0052,2017-05-18 09:19:00,78.39,10.58
ord_000302,1,prod_00281,sell_0164,2017-09-30 19:04:00,339.46,49.12
ord_000302,2,prod_00027,sell_0240,2017-09-29 19:04:00,130.98,13.46
ord_000303,1,prod_00785,sell_0033,2018-04-04 10:18:00,89.32,12.62
ord_000303,2,prod_00411,sell_0030,2018-04-04 10:18:00,79.0,5.95
ord_000304,1,prod_00288,sell_0184,2017-07-22 20:48:00,128.42,7.86
ord_000305,1,prod_00165,sell_0066,2018-09-30 18:39:00,138.55,11.92
ord_000306,1,prod_00317,sell_0138,2018-10-07 08:14:00,150.95,21.53
ord_000306,2,prod_00160,sell_0057,2018-10-07 08:14:00,63.4,15.38
ord_000307,1,prod_00750,sell_0114,2018-10-27 21:43:00,109.19,19.56
ord_000307,2,prod_00470,sell_0003,2018-10-29 21:43:00,48.34,7.08
ord_000308,1,prod_00622,sell_0202,2017-03-13 11:42:00,76.18,5.88
ord_000308,2,prod_00169,sell_0101,2017-03-12 11:42:00,35.76,2.52
ord_000309,1,prod_00738,sell_0099,2018-02-10 18:44:00,70.6,14.09
ord_000310,1,prod_00756,sell_0004,2018-10-29 22:32:00,97.13,18.13
ord_000311,1,prod_00105,sell_0099,2017-12-29 08:49:00,61.12,9.8
ord_000311,2,prod_00348,sell_0023,2017-12-29 08:49:00,56.73,6.36
ord_000312,1,prod_00749,sell_0163,2018-08-06 08:38:00,68.82,13.25
ord_000312,2,prod_00718,sell_0199,2018-08-05 08:38:00,58.6,13.67
ord_000313,1,prod_00759,sell_0049,2018-06-03 19:07:00,170.47,9.17
ord_000314,1,prod_00742,sell_0223,2017-12-16 19:48:00,85.84,20.9
ord_000315,1,prod_00578,sell_0216,2017-11-01 17:19:00,81.32,8.86
ord_000316,1,prod_00048,sell_0013,2018-07-11 11:42:00,140.76,27.2
ord_000317,1,prod_00346,sell_0074,2017-06-23 10:40:00,163.09,40.27
ord_000317,2,prod_00379,sell_0092,2017-06-20 10:40:00,93.45,22.89
ord_000318,1,prod_00576,sell_0047,2018-11-05 10:20:00,72.79,13.32
ord_000319,1,prod_00363,sell_0150,2018-05-25 15:09:00,55.0,4.3
ord_000320,1,prod_00002,sell_0009,2017-05-28 19:41:00,70.26,10.48
ord_000321,1,prod_00532,sell_0054,2018-08-08 08:50:00,97.08,6.7
ord_000322,1,prod_00498,sell_0190,2018-02-15 18:50:00,109.16,7.99
ord_000323,1,prod_00133,sell_0048,2017-08-31 17:37:00,133.8,12.98
ord_000324,1,prod_00047,sell_0118,2018-12-14 13:13:00,63.73,5.92
ord_000325,1,prod_00505,sell_0023,2018-08-22 11:18:00,51.98,12.44
ord_000326,1,prod_00612,sell_0074,2018-06-02 12:45:00,94.86,10.32
ord_000327,1,prod_00247,sell_0237,2018-11-03 15:24:00,92.22,21.38
ord_000328,1,prod_00563,sell_0005,2018-05-01 18:43:00,106.85,10.44
ord_000329,1,prod_00353,sell_0234,2018-02-25 22:18:00,113.81,19.44
ord_000330,1,prod_00447,sell_0234,2017-08-16 11:00:00,63.7,4.2
ord_000331,1,prod_00363,sell_0225,2017-07-10 10:36:00,56.2,7.62
ord_000332,1,prod_00459,sell_0228,2018-02-17 20:36:00,107.35,20.09
ord_000333,1,prod_00153,sell_0240,2018-03-03 22:37:00,69.17,14.54
ord_000334,1,prod_00456,sell_0058,2018-08-30 21:16:00,86.39,19.74
ord_000335,1,prod_00229,sell_0116,2018-02-25 12:48:00,48.51,6.62
ord_000336,1,prod_00051,sell_0063,2018-06-06 17:29:00,29.03,4.21
ord_000337,1,prod_00397,sell_0097,2018-10-23 22:45:00,124.63,15.34
ord_000338,1,prod_00692,sell_0161,2018-12-31 12:36:00,49.41,10.91
ord_000339,1,prod_00509,sell_0180,2017-11-28 13:24:00,73.68,4.23
ord_000340,1,prod_00539,sell_0111,2018-11-27 20:40:00,81.49,4.53
ord_000341,1,prod_00095,sell_0125,2018-10-09 08:34:00,94.38,6.58
ord_000342,1,prod_00312,sell_0026,2017-04-08 17:30:00,89.58,7.4
ord_000343,1,prod_00370,sell_0213,2017-12-02 12:38:00,137.37,8.65
ord_000344,1,prod_00233,sell_0042,2017-09-13 22:05:00,241.92,15.31
ord_000345,1,prod_00271,sell_0032,2018-07-19 17:54:00,103.65,9.78
ord_000346,1,prod_00232,sell_0001,2018-05-13 14:20:00,177.41,32.59
ord_000347,1,prod_00262,sell_0213,2018-03-30 11:13:00,83.32,7.41
ord_000348,1,prod_00323,sell_0220,2018-09-13 13:46:00,66.2,7.23
ord_000349,1,prod_00706,sell_0028,2017-11-30 10:13:00,212.13,13.86
ord_000350,1,prod_00285,sell_0116,2018-01-08 22:59:00,180.56,44.08
ord_000351,1,prod_00005,sell_0200,2018-11-10 11:25:00,52.64,9.9
ord_000352,1,prod_00308,sell_0036,2018-12-24 14:17:00,62.82,9.93
ord_000352,2,prod_00516,sell_0054,2018-12-21 14:17:00,64.94,9.92
ord_000353,1,prod_00352,sell_0203,2018-09-21 10:03:00,35.59,6.09
ord_000354,1,prod_00019,sell_0109,2017-09-09 17:02:00,34.13,5.37
ord_000355,1,prod_00498,sell_0010,2017-05-26 17:05:00,43.31,5.34
ord_000356,1,prod_00554,sell_0045,2017-09-05 10:00:00,84.78,20.62
ord_000357,1,prod_00104,sell_0065,2018-02-09 13:19:00,100.41,15.98
ord_000358,1,prod_00056,sell_0055,2017-09-29 12:18:00,44.46,10.42
ord_000359,1,prod_00048,sell_0186,2018-11-26 22:25:00,59.92,14.15
ord_000360,1,prod_00129,sell_0014,2018-07-21 20:13:00,99.41,5.38
ord_000360,2,prod_00688,sell_0212,2018-07-23 20:13:00,104.02,7.86
ord_000361,1,prod_00629,sell_0151,2018-02-02 15:03:00,135.03,20.44
ord_000362,1,prod_00710,sell_0123,2017-10-26 11:04:00,253.15,43.04
ord_000363,1,prod_00693,sell_0186,2018-01-06 08:10:00,87.39,5.02
ord_000363,2,prod_00132,sell_0130,2018-01-08 08:10:00,35.26,3.36
ord_000364,1,prod_00670,sell_0120,2018-03-19 10:18:00,17.86,3.92
ord_000364,2,prod_00763,sell_0015,2018-03-17 10:18:00,105.26,7.9
ord_000365,1,prod_00624,sell_0027,2018-08-15 19:08:00,89.29,6.53
ord_000366,1,prod_00234,sell_0106,2017-04-30 17:21:00,92.27,15.97
ord_000367,1,prod_00108,sell_0196,2018-11-03 14:55:00,66.03,3.34
ord_000368,1,prod_00168,sell_0248,2017-06-16 14:15:00,88.53,18.57
ord_000369,1,prod_00496,sell_0092,2017-10-17 11:10:00,146.61,9.08
ord_000370,1,prod_00154,sell_0184,2019-01-03 20:39:00,34.32,3.57
ord_000371,1,prod_00512,sell_0049,2017-08-14 12:29:00,164.58,40.66
ord_000372,1,prod_00280,sell_0225,2017-05-16 15:02:00,248.07,45.1
ord_000373,1,prod_00107,sell_0096,2018-07-05 21:47:00,67.32,12.26
ord_000374,1,prod_00129,sell_0059,2018-01-17 16:42:00,105.85,15.07
ord_000375,1,prod_00455,sell_0032,2017-05-03 09:58:00,25.78,3.95
ord_000376,1,prod_00586,sell_0014,2017-01-13 17:56:00,34.28,7.28
ord_000377,1,prod_00444,sell_0239,2017-04-20 20:35:00,38.03,5.05
ord_000378,1,prod_00686,sell_0011,2018-04-18 12:41:00,91.2,19.71
ord_000379,1,prod_00412,sell_0133,2017-09-20 15:24:00,67.13,4.28
ord_000380,1,prod_00136,sell_0041,2018-09-25 18:53:00,32.26,7.88
ord_000381,1,prod_00712,sell_0208,2018-11-07 10:33:00,58.02,11.7
ord_000381,2,prod_00238,sell_0189,2018-11-06 10:33:00,18.41,2.77
ord_000382,1,prod_00587,sell_0183,2017-07-03 19:19:00,24.18,1.79
ord_000382,2,prod_00791,sell_0118,2017-07-04 19:19:00,134.82,24.16
ord_000383,1,prod_00366,sell_0190,2017-12-08 13:00:00,82.34,14.4
ord_000383,2,prod_00162,sell_0088,2017-12-07 13:00:00,62.19,11.67
ord_000384,1,prod_00479,sell_0110,2017-07-05 12:35:00,68.27,9.25
ord_000384,2,prod_00188,sell_0219,2017-07-02 12:35:00,143.66,26.18
ord_000385,1,prod_00548,sell_0161,2017-11-10 22:31:00,48.93,4.92
ord_000386,1,prod_00286,sell_0103,2017-09-30 12:48:00,59.03,14.46
ord_000387,1,prod_00187,sell_0245,2018-09-30 10:11:00,95.21,18.95
ord_000387,2,prod_00473,sell_0230,2018-09-28 10:11:00,117.41,20.74
ord_000388,1,prod_00391,sell_0120,2017-12-15 15:48:00,310.85,60.11
ord_000389,1,prod_00079,sell_0086,2018-04-01 11:00:00,54.55,3.85
ord_000390,1,prod_00634,sell_0123,2018-07-23 18:35:00,116.95,11.5
ord_000391,1,prod_00215,sell_0149,2018-10-18 18:23:00,143.29,35.6
ord_000392,1,prod_00311,sell_0213,2017-11-19 09:19:00,78.97,13.63
ord_000393,1,prod_00298,sell_0112,2017-09-04 15:25:00,55.82,10.16
ord_000394,1,prod_00446,sell_0216,2018-12-22 21:13:00,26.83,6.01
ord_000395,1,prod_00692,sell_0148,2017-11-27 12:11:00,142.26,20.23
ord_000396,1,prod_00735,sell_0231,2018-07-20 16:48:00,96.03,7.13
ord_000397,1,prod_00216,sell_0168,2018-07-25 21:13:00,187.83,19.0
ord_000398,1,prod_00621,sell_0052,2018-04-12 14:44:00,94.68,17.79
ord_000398,2,prod_00436,sell_0157,2018-04-13 14:44:00,19.64,4.55
ord_000399,1,prod_00527,sell_0169,2017-09-21 08:42:00,108.21,14.91
ord_000400,1,prod_00751,sell_0125,2017-06-26 10:02:00,178.44,19.97
ord_000400,2,prod_00477,sell_0100,2017-06-26 10:02:00,45.28,6.72
ord_000400,3,prod_00574,sell_0090,2017-07-01 10:02:00,64.95,4.38
ord_000401,1,prod_00763,sell_0193,2018-03-27 09:52:00,58.13,7.23
ord_000402,1,prod_00584,sell_0040,2018-04-10 18:47:00,71.68,16.4
ord_000402,2,prod_00230,sell_0170,2018-04-11 18:47:00,87.22,4.45
ord_000403,1,prod_00658,sell_0226,2018-09-17 18:47:00,194.09,27.14
ord_000404,1,prod_00468,sell_0217,2018-08-12 15:48:00,64.21,9.51
ord_000405,1,prod_00385,sell_0110,2018-11-30 08:34:00,57.88,9.36
ord_000406,1,prod_00771,sell_0177,2018-12-23 19:59:00,13.48,2.54
ord_000407,1,prod_00414,sell_0212,2018-08-25 13:10:00,33.44,6.69
ord_000408,1,prod_00601,sell_0182,2017-04-20 18:04:00,63.08,15.29
ord_000408,2,prod_00409,sell_0211,2017-04-18 18:04:00,67.82,12.04
ord_000409,1,prod_00483,sell_0011,2018-01-30 19:42:00,208.81,19.11
ord_000410,1,prod_00426,sell_0159,2018-06-17 18:17:00,48.21,7.29
ord_000411,1,prod_00146,sell_0085,2018-05-31 09:36:00,62.16,11.86
ord_000412,1,prod_00420,sell_0190,2017-08-05 13:23:00,55.63,4.79
ord_000413,1,prod_00394,sell_0141,2018-05-31 10:20:00,15.88,1.57
ord_000414,1,prod_00155,sell_0103,2017-12-15 20:53:00,37.0,6.09
ord_000415,1,prod_00367,sell_0190,2017-12-07 13:08:00,11.52,1.4
ord_000416,1,prod_00045,sell_0033,2018-10-25 08:11:00,25.78,2.07
ord_000417,1,prod_00398,sell_0039,2018-02-07 08:40:00,30.02,5.18
ord_000418,1,prod_00503,sell_0148,2018-04-20 17:46:00,44.43,6.63
ord_000419,1,prod_00489,sell_0234,2018-05-18 12:49:00,32.26,4.84
ord_000420,1,prod_00683,sell_0105,2018-05-16 10:13:00,36.3,8.21
ord_000420,2,prod_00779,sell_0009,2018-05-15 10:13:00,54.9,7.57
ord_000421,1,prod_00104,sell_0105,2017-09-03 21:52:00,51.34,9.35
ord_000422,1,prod_00401,sell_0161,2018-06-10 16:36:00,51.09,8.7
ord_000423,1,prod_00594,sell_0063,2017-12-03 18:49:00,180.02,27.35
ord_000423,2,prod_00290,sell_0081,2017-12-05 18:49:00,56.83,5.56
ord_000424,1,prod_00576,sell_0174,2018-07-12 11:04:00,109.75,19.38
ord_000425,1,prod_00315,sell_0013,2017-07-05 10:21:00,54.5,4.52
ord_000426,1,prod_00624,sell_0196,2018-12-30 11:31:00,136.36,28.52
ord_000427,1,prod_00546,sell_0246,2018-09-19 10:34:00,57.7,7.04
ord_000428,1,prod_00327,sell_0166,2018-02-06 18:05:00,111.43,15.75
ord_000429,1,prod_00528,sell_0219,2017-11-18 12:32:00,335.57,70.61
ord_000430,1,prod_00684,sell_0149,2018-01-12 08:39:00,35.54,6.02
ord_000430,2,prod_00419,sell_0183,2018-01-13 08:39:00,73.8,15.71
ord_000431,1,prod_00106,sell_0024,2018-08-18 19:21:00,109.56,24.91
ord_000432,1,prod_00516,sell_0058,2018-07-15 08:30:00,28.84,2.77
ord_000433,1,prod_00412,sell_0109,2018-08-12 21:17:00,331.2,28.69
ord_000434,1,prod_00215,sell_0053,2018-11-20 20:52:00,126.24,22.13
ord_000435,1,prod_00084,sell_0214,2018-03-06 12:35:00,33.82,5.59
ord_000436,1,prod_00625,sell_0205,2018-07-21 08:33:00,136.47,33.76
ord_000437,1,prod_00351,sell_0062,2018-02-23 21:56:00,56.55,13.46
ord_000438,1,prod_00742,sell_0197,2018-07-02 10:39:00,200.11,26.02
ord_000439,1,prod_00598,sell_0132,2018-03-20 08:16:00,137.46,27.18
ord_000440,1,prod_00359,sell_0225,2018-09-19 20:38:00,102.73,22.07
ord_000441,1,prod_00140,sell_0097,2017-01-16 13:57:00,64.89,9.85
ord_000441,2,prod_00425,sell_0144,2017-01-13 13:57:00,124.27,18.57
ord_000442,1,prod_00151,sell_0212,2017-09-06 19:01:00,19.41,4.31
ord_000443,1,prod_00388,sell_0064,2017-11-18 09:37:00,97.97,23.04
ord_000444,1,prod_00043,sell_0037,2018-12-10 21:09:00,55.62,10.83
ord_000444,2,prod_00277,sell_0083,2018-12-05 21:09:00,108.59,9.28
ord_000445,1,prod_00450,sell_0132,2018-04-08 16:48:00,61.92,5.05
ord_000445,2,prod_00033,sell_0166,2018-04-10 16:48:00,66.88,6.79
ord_000446,1,prod_00397,sell_0001,2017-12-27 20:38:00,39.01,2.13
ord_000447,1,prod_00239,sell_0137,2018-01-27 22:56:00,204.48,23.12
ord_000448,1,prod_00181,sell_0024,2018-03-01 20:40:00,74.5,3.96
ord_000449,1,prod_00699,sell_0172,2018-11-12 22:01:00,61.33,13.31
ord_000450,1,prod_00746,sell_0006,2018-12-14 09:30:00,67.09,4.74
ord_000451,1,prod_00142,sell_0056,2018-10-29 18:54:00,128.61,16.43
ord_000452,1,prod_00445,sell_0135,2018-10-25 18:13:00,42.2,3.08
ord_000453,1,prod_00690,sell_0052,2017-08-26 21:04:00,130.19,15.78
ord_000454,1,prod_00065,sell_0200,2017-10-22 09:43:00,164.2,17.66
ord_000455,1,prod_00406,sell_0025,2018-06-08 22:30:00,364.98,49.83
ord_000456,1,prod_00744,sell_0105,2018-07-14 10:02:00,57.21,5.07
ord_000456,2,prod_00284,sell_0223,2018-07-14 10:02:00,84.9,5.44
ord_000457,1,prod_00196,sell_0013,2017-08-30 22:16:00,82.45,5.17
ord_000458,1,prod_00713,sell_0198,2018-09-06 17:19:00,92.1,4.93
ord_000459,1,prod_00506,sell_0033,2017-08-24 11:40:00,67.57,12.12
ord_000460,1,prod_00637,sell_0070,2017-10-18 19:28:00,61.05,7.51
ord_000460,2,prod_00316,sell_0202,2017-10-17 19:28:00,40.82,4.82
ord_000461,1,prod_00585,sell_0091,2017-11-24 15:29:00,59.25,7.2
ord_000462,1,prod_00265,sell_0070,2018-10-29 16:48:00,75.62,13.73
ord_000462,2,prod_00291,sell_0169,2018-10-31 16:48:00,32.5,7.97
ord_000463,1,prod_00542,sell_0155,2018-08-25 18:16:00,10.96,1.14
ord_000464,1,prod_00700,sell_0234,2018-04-22 11:40:00,138.48,30.41
ord_000465,1,prod_00131,sell_0227,2018-10-13 17:22:00,182.4,22.68
ord_000466,1,prod_00640,sell_0170,2018-10-10 20:25:00,235.33,21.77
ord_000467,1,prod_00354,sell_0137,2018-01-18 13:33:00,68.74,5.48
ord_000468,1,prod_00200,sell_0093,2018-09-23 10:41:00,44.07,3.22
ord_000468,2,prod_00582,sell_0203,2018-09-24 10:41:00,48.52,5.33
ord_000469,1,prod_00040,sell_0095,2017-09-01 21:56:00,237.84,30.9
ord_000470,1,prod_00038,sell_0176,2018-04-09 14:16:00,67.17,9.59
ord_000470,2,prod_00602,sell_0076,2018-04-06 14:16:00,47.9,6.59
ord_000470,3,prod_00447,sell_0221,2018-04-04 14:16:00,60.75,12.26
ord_000471,1,prod_00676,sell_0042,2017-06-01 15:06:00,42.75,4.13
ord_000472,1,prod_00145,sell_0197,2018-02-09 18:25:00,69.68,15.77
ord_000473,1,prod_00305,sell_0153,2018-04-19 09:32:00,90.0,10.99
ord_000474,1,prod_00784,sell_0182,2017-04-22 18:13:00,20.98,4.35
ord_000474,2,prod_00282,sell_0161,2017-04-22 18:13:00,64.45,3.64
ord_000475,1,prod_00442,sell_0125,2018-03-10 14:53:00,75.29,15.41
ord_000475,2,prod_00210,sell_0021,2018-03-09 14:53:00,63.82,13.62
ord_000476,1,prod_00332,sell_0166,2018-07-12 18:47:00,40.69,4.28
ord_000476,2,prod_00483,sell_0240,2018-07-08 18:47:00,210.61,14.37
ord_000477,1,prod_00069,sell_0107,2018-06-19 14:29:00,60.98,4.18
ord_000478,1,prod_00506,sell_0200,2017-03-19 15:27:00,172.92,40.73
ord_000479,1,prod_00682,sell_0171,2017-05-09 10:02:00,28.5,3.04
ord_000480,1,prod_00019,sell_0087,2017-12-17 20:32:00,48.23,2.68
ord_000481,1,prod_00153,sell_0108,2018-10-28 15:35:00,32.14,6.99
ord_000482,1,prod_00012,sell_0234,2018-11-10 14:53:00,144.23,8.92
ord_000483,1,prod_00130,sell_0121,2017-11-23 15:30:00,250.14,27.44
ord_000484,1,prod_00200,sell_0037,2018-08-21 15:09:00,57.54,10.37
ord_000485,1,prod_00159,sell_0089,2018-05-27 10:10:00,205.23,39.12
ord_000486,1,prod_00665,sell_0121,2018-12-26 11:09:00,92.68,10.8
ord_000487,1,prod_00335,sell_0088,2017-05-07 11:56:00,33.92,5.52
ord_000488,1,prod_00328,sell_0097,2018-05-07 13:47:00,77.33,12.41
ord_000489,1,prod_00563,sell_0166,2018-06-06 13:49:00,73.32,13.7
ord_000490,1,prod_00741,sell_0227,2017-11-27 19:50:00,47.19,10.83
ord_000491,1,prod_00589,sell_0051,2017-03-10 12:05:00,47.75,11.77
ord_000492,1,prod_00317,sell_0135,2017-03-17 12:42:00,281.93,68.38
ord_000493,1,prod_00576,sell_0147,2018-03-02 17:42:00,80.7,15.27
ord_000494,1,prod_00457,sell_0175,2018-08-03 22:13:00,63.57,7.43
ord_000495,1,prod_00652,sell_0164,2018-08-09 14:29:00,219.09,17.91
ord_000496,1,prod_00097,sell_0043,2017-08-09 10:39:00,97.24,10.69
ord_000497,1,prod_00414,sell_0210,2018-11-06 08:53:00,30.8,2.77
ord_000498,1,prod_00328,sell_0025,2018-01-06 09:06:00,125.05,18.93
ord_000498,2,prod_00524,sell_0031,2018-01-09 09:06:00,82.24,17.86
ord_000499,1,prod_00326,sell_0187,2018-12-16 10:53:00,97.31,19.16
ord_000500,1,prod_00755,sell_0118,2017-06-05 20:55:00,98.78,23.35
ord_000501,1,prod_00014,sell_0186,2018-10-25 20:55:00,165.37,29.13
ord_000502,1,prod_00786,sell_0223,2018-11-28 15:00:00,103.15,8.77
ord_000503,1,prod_00722,sell_0102,2018-10-17 14:13:00,15.82,2.54
ord_000504,1,prod_00412,sell_0199,2018-10-08 11:41:00,190.82,18.13
ord_000505,1,prod_00679,sell_0247,2017-12-22 10:19:00,17.92,1.31
ord_000506,1,prod_00209,sell_0077,2018-08-17 13:03:00,16.15,3.44
ord_000507,1,prod_00739,sell_0027,2018-05-27 18:45:00,106.29,15.07
ord_000508,1,prod_00263,sell_0174,2018-02-10 16:01:00,139.71,12.25
ord_000509,1,prod_00280,sell_0182,2019-01-04 19:26:00,102.12,9.63
ord_000509,2,prod_00007,sell_0179,2019-01-01 19:26:00,174.42,14.59
ord_000509,3,prod_00238,sell_0008,2019-01-03 19:26:00,49.72,6.97
ord_000510,1,prod_00231,sell_0177,2017-11-10 11:56:00,193.55,47.9
ord_000511,1,prod_00223,sell_0130,2018-02-03 20:26:00,25.88,3.52
ord_000512,1,prod_00294,sell_0110,2018-11-26 14:54:00,71.68,14.03
ord_000513,1,prod_00277,sell_0128,2017-11-13 10:24:00,162.77,32.78
ord_000514,1,prod_00538,sell_0038,2017-07-08 16:20:00,37.3,3.04
ord_000515,1,prod_00632,sell_0193,2017-11-23 12:06:00,34.76,6.46
ord_000516,1,prod_00045,sell_0172,2018-09-09 12:21:00,32.6,4.54
ord_000517,1,prod_00525,sell_0155,2018-11-05 20:20:00,191.53,45.74
ord_000518,1,prod_00453,sell_0074,2017-05-28 10:50:00,69.45,9.83
ord_000519,1,prod_00373,sell_0023,2018-06-25 13:55:00,25.71,3.07
ord_000520,1,prod_00175,sell_0234,2018-05-21 09:01:00,48.25,5.41
ord_000521,1,prod_00341,sell_0136,2018-07-20 21:05:00,79.89,6.16
ord_000521,2,prod_00243,sell_0060,2018-07-21 21:05:00,126.65,27.74
ord_000522,1,prod_00789,sell_0035,2018-07-22 08:38:00,72.51,16.08
ord_000523,1,prod_00137,sell_0008,2018-12-18 12:29:00,134.61,10.38
ord_000524,1,prod_00747,sell_0181,2017-12-14 14:17:00,123.87,22.9
ord_000524,2,prod_00463,sell_0122,2017-12-11 14:17:00,208.53,37.21
ord_000525,1,prod_00301,sell_0194,2017-11-21 15:15:00,24.69,3.72
ord_000526,1,prod_00341,sell_0143,2018-05-25 11:13:00,17.73,2.14
ord_000526,2,prod_00102,sell_0053,2018-05-25 11:13:00,26.97,5.77
ord_000527,1,prod_00052,sell_0176,2018-02-15 09:31:00,62.6,15.44
ord_000528,1,prod_00613,sell_0048,2018-03-16 16:01:00,96.33,11.77
ord_000529,1,prod_00383,sell_0049,2017-04-10 14:44:00,31.66,7.31
ord_000530,1,prod_00170,sell_0129,2017-07-08 08:18:00,53.19,4.43
ord_000531,1,prod_00504,sell_0061,2018-12-04 22:25:00,8.07,1.58
ord_000532,1,prod_00222,sell_0149,2017-04-06 08:31:00,11.89,2.35
ord_000533,1,prod_00753,sell_0085,2018-06-02 14:12:00,33.04,4.8
ord_000534,1,prod_00516,sell_0019,2018-09-12 09:53:00,50.04,9.16
ord_000534,2,prod_00291,sell_0113,2018-09-10 09:53:00,83.43,5.86
ord_000535,1,prod_00528,sell_0097,2017-01-22 20:40:00,130.08,19.96
ord_000535,2,prod_00362,sell_0173,2017-01-20 20:40:00,53.27,9.13
ord_000536,1,prod_00505,sell_0152,2017-09-15 08:52:00,124.78,8.09
ord_000537,1,prod_00189,sell_0182,2018-01-05 15:28:00,91.17,19.3
ord_000538,1,prod_00089,sell_0238,2018-04-08 21:25:00,27.85,1.64
ord_000539,1,prod_00726,sell_0233,2017-12-10 11:14:00,48.47,11.4
ord_000540,1,prod_00011,sell_0010,2018-07-09 21:32:00,57.79,9.88
ord_000541,1,prod_00567,sell_0078,2017-09-18 16:35:00,124.12,8.81
ord_000542,1,prod_00193,sell_0050,2017-02-10 11:25:00,13.61,0.76
ord_000543,1,prod_00684,sell_0201,2017-01-09 22:08:00,561.21,67.93
ord_000543,2,prod_00121,sell_0066,2017-01-07 22:08:00,83.13,18.84
ord_000544,1,prod_00241,sell_0216,2017-12-14 22:16:00,110.12,21.98
ord_000545,1,prod_00303,sell_0031,2017-12-24 12:00:00,133.28,13.32
ord_000546,1,prod_00507,sell_0181,2018-12-11 17:19:00,196.19,27.04
ord_000547,1,prod_00086,sell_0207,2017-03-10 14:34:00,83.22,13.23
ord_000548,1,prod_00518,sell_0221,2018-04-26 17:57:00,181.15,41.98
ord_000548,2,prod_00291,sell_0062,2018-04-26 17:57:00,145.14,22.21
ord_000549,1,prod_00250,sell_0184,2018-05-23 16:10:00,27.96,2.63
ord_000550,1,prod_00011,sell_0231,2018-08-10 18:03:00,43.15,5.38
ord_000550,2,prod_00721,sell_0090,2018-08-06 18:03:00,38.11,6.96
ord_000551,1,prod_00444,sell_0113,2018-07-04 20:17:00,65.71,9.28
ord_000551,2,prod_00034,sell_0181,2018-07-05 20:17:00,149.87,35.66
ord_000552,1,prod_00345,sell_0165,2017-01-16 18:09:00,114.78,27.34
ord_000553,1,prod_00096,sell_0170,2018-06-29 14:41:00,166.44,32.49
ord_000554,1,prod_00203,sell_0011,2017-12-02 17:00:00,26.36,4.5
ord_000555,1,prod_00575,sell_0098,2018-09-20 08:58:00,74.57,9.36
ord_000555,2,prod_00644,sell_0016,2018-09-17 08:58:00,99.93,5.82
ord_000556,1,prod_00525,sell_0035,2017-08-15 15:51:00,47.64,11.53
ord_000557,1,prod_00646,sell_0099,2018-08-16 09:29:00,70.85,5.84
ord_000557,2,prod_00546,sell_0221,2018-08-15 09:29:00,56.62,3.62
ord_000558,1,prod_00605,sell_0226,2018-06-26 16:55:00,20.63,1.56
ord_000559,1,prod_00495,sell_0105,2018-07-10 18:37:00,40.2,4.3
ord_000560,1,prod_00434,sell_0083,2017-08-01 12:59:00,79.65,19.24
