order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_000293,1,prod_00541,sell_0184,14/04/2017 12:08,53.08,5.15
ord_000294,1,prod_00782,sell_0038,23/08/2018 12:17,205.32,13.9
ord_000295,1,prod_00205,sell_0121,16/09/2018 09:38,50.24,9.08
ord_000295,2,prod_00359,sell_0179,17/09/2018 09:38,102.22,18.29
ord_000296,1,prod_00252,sell_0034,12/06/2018 12:01,22.05,1.3
ord_000297,1,prod_00694,sell_0111,25/05/2018 08:57,115.97,13.64
ord_000298,1,prod_00110,sell_0163,18/03/2017 09:54,125.01,28.99
ord_000298,2,prod_00049,sell_0064,14/03/2017 09:54,45.92,4.94
ord_000299,1,prod_00540,sell_0008,30/03/2017 10:05,41.14,8
ord_000299,2,prod_00736,sell_0055,30/03/2017 10:05,55.42,4.75
ord_000300,1,prod_00304,sell_0172,23/08/2018 16:52,111.74,16.78
ord_000301,1,prod_00232,sell_0052,18/05/2017 09:19,78.39,10.58
ord_000302,1,prod_00281,sell_0164,30/09/2017 19:04,339.46,49.12
ord_000302,2,prod_00027,sell_0240,29/09/2017 19:04,130.98,13.46
ord_000303,1,prod_00785,sell_0033,04/04/2018 10:18,89.32,12.62
ord_000303,2,prod_00411,sell_0030,04/04/2018 10:18,79,5.95
ord_000304,1,prod_00288,sell_0184,22/07/2017 20:48,128.42,7.86
ord_000305,1,prod_00165,sell_0066,30/09/2018 18:39,138.55,11.92
ord_000306,1,prod_00317,sell_0138,07/10/2018 08:14,150.95,21.53
ord_000306,2,prod_00160,sell_0057,07/10/2018 08:14,63.4,15.38
ord_000307,1,prod_00750,sell_0114,27/10/2018 21:43,109.19,19.56
ord_000307,2,prod_00470,sell_0003,29/10/2018 21:43,48.34,7.08
ord_000308,1,prod_00622,sell_0202,13/03/2017 11:42,76.18,5.88
ord_000308,2,prod_00169,sell_0101,12/03/2017 11:42,35.76,2.52
ord_000309,1,prod_00738,sell_0099,10/02/2018 18:44,70.6,14.09
ord_000310,1,prod_00756,sell_0004,29/10/2018 22:32,97.13,18.13
ord_000311,1,prod_00105,sell_0099,29/12/2017 08:49,61.12,9.8
ord_000311,2,prod_00348,sell_0023,29/12/2017 08:49,56.73,6.36
ord_000312,1,prod_00749,sell_0163,06/08/2018 08:38,68.82,13.25
ord_000312,2,prod_00718,sell_0199,05/08/2018 08:38,58.6,13.67
ord_000313,1,prod_00759,sell_0049,03/06/2018 19:07,170.47,9.17
ord_000314,1,prod_00742,sell_0223,16/12/2017 19:48,85.84,20.9
ord_000315,1,prod_00578,sell_0216,01/11/2017 17:19,81.32,8.86
ord_000316,1,prod_00048,sell_0013,11/07/2018 11:42,140.76,27.2
ord_000317,1,prod_00346,sell_0074,23/06/2017 10:40,163.09,40.27
ord_000317,2,prod_00379,sell_0092,20/06/2017 10:40,93.45,22.89
ord_000318,1,prod_00576,sell_0047,05/11/2018 10:20,72.79,13.32
ord_000319,1,prod_00363,sell_0150,25/05/2018 15:09,55,4.3
ord_000320,1,prod_00002,sell_0009,28/05/2017 19:41,70.26,10.48
ord_000321,1,prod_00532,sell_0054,08/08/2018 08:50,97.08,6.7
ord_000322,1,prod_00498,sell_0190,15/02/2018 18:50,109.16,7.99
ord_000323,1,prod_00133,sell_0048,31/08/2017 17:37,133.8,12.98
ord_000324,1,prod_00047,sell_0118,14/12/2018 13:13,63.73,5.92
ord_000325,1,prod_00505,sell_0023,22/08/2018 11:18,51.98,12.44
ord_000326,1,prod_00612,sell_0074,02/06/2018 12:45,94.86,10.32
ord_000327,1,prod_00247,sell_0237,03/11/2018 15:24,92.22,21.38
ord_000328,1,prod_00563,sell_0005,01/05/2018 18:43,106.85,10.44
ord_000329,1,prod_00353,sell_0234,25/02/2018 22:18,113.81,19.44
ord_000330,1,prod_00447,sell_0234,16/08/2017 11:00,63.7,4.2
ord_000331,1,prod_00363,sell_0225,10/07/2017 10:36,56.2,7.62
ord_000332,1,prod_00459,sell_0228,17/02/2018 20:36,107.35,20.09
ord_000333,1,prod_00153,sell_0240,03/03/2018 22:37,69.17,14.54
ord_000334,1,prod_00456,sell_0058,30/08/2018 21:16,86.39,19.74
ord_000335,1,prod_00229,sell_0116,25/02/2018 12:48,48.51,6.62
ord_000336,1,prod_00051,sell_0063,06/06/2018 17:29,29.03,4.21
ord_000337,1,prod_00397,sell_0097,23/10/2018 22:45,124.63,15.34
ord_000338,1,prod_00692,sell_0161,31/12/2018 12:36,49.41,10.91
ord_000339,1,prod_00509,sell_0180,28/11/2017 13:24,73.68,4.23
ord_000340,1,prod_00539,sell_0111,27/11/2018 20:40,81.49,4.53
ord_000341,1,prod_00095,sell_0125,09/10/2018 08:34,94.38,6.58
ord_000342,1,prod_00312,sell_0026,08/04/2017 17:30,89.58,7.4
ord_000343,1,prod_00370,sell_0213,02/12/2017 12:38,137.37,8.65
ord_000344,1,prod_00233,sell_0042,13/09/2017 22:05,241.92,15.31
ord_000345,1,prod_00271,sell_0032,19/07/2018 17:54,103.65,9.78
ord_000346,1,prod_00232,sell_0001,13/05/2018 14:20,177.41,32.59
ord_000347,1,prod_00262,sell_0213,30/03/2018 11:13,83.32,7.41
ord_000348,1,prod_00323,sell_0220,13/09/2018 13:46,66.2,7.23
ord_000349,1,prod_00706,sell_0028,30/11/2017 10:13,212.13,13.86
ord_000350,1,prod_00285,sell_0116,08/01/2018 22:59,180.56,44.08
ord_000351,1,prod_00005,sell_0200,10/11/2018 11:25,52.64,9.9
ord_000352,1,prod_00308,sell_0036,24/12/2018 14:17,62.82,9.93
ord_000352,2,prod_00516,sell_0054,21/12/2018 14:17,64.94,9.92
ord_000353,1,prod_00352,sell_0203,21/09/2018 10:03,35.59,6.09
ord_000354,1,prod_00019,sell_0109,09/09/2017 17:02,34.13,5.37
ord_000355,1,prod_00498,sell_0010,26/05/2017 17:05,43.31,5.34
ord_000356,1,prod_00554,sell_0045,05/09/2017 10:00,84.78,20.62
ord_000357,1,prod_00104,sell_0065,09/02/2018 13:19,100.41,15.98
ord_000358,1,prod_00056,sell_0055,29/09/2017 12:18,44.46,10.42
ord_000359,1,prod_00048,sell_0186,26/11/2018 22:25,59.92,14.15
ord_000360,1,prod_00129,sell_0014,21/07/2018 20:13,99.41,5.38
ord_000360,2,prod_00688,sell_0212,23/07/2018 20:13,104.02,7.86
ord_000361,1,prod_00629,sell_0151,02/02/2018 15:03,135.03,20.44
ord_000362,1,prod_00710,sell_0123,26/10/2017 11:04,253.15,43.04
ord_000363,1,prod_00693,sell_0186,06/01/2018 08:10,87.39,5.02
ord_000363,2,prod_00132,sell_0130,08/01/2018 08:10,35.26,3.36
ord_000364,1,prod_00670,sell_0120,19/03/2018 10:18,17.86,3.92
ord_000364,2,prod_00763,sell_0015,17/03/2018 10:18,105.26,7.9
ord_000365,1,prod_00624,sell_0027,15/08/2018 19:08,89.29,6.53
ord_000366,1,prod_00234,sell_0106,30/04/2017 17:21,92.27,15.97
ord_000367,1,prod_00108,sell_0196,03/11/2018 14:55,66.03,3.34
ord_000368,1,prod_00168,sell_0248,16/06/2017 14:15,88.53,18.57
ord_000369,1,prod_00496,sell_0092,17/10/2017 11:10,146.61,9.08
ord_000370,1,prod_00154,sell_0184,03/01/2019 20:39,34.32,3.57
ord_000371,1,prod_00512,sell_0049,14/08/2017 12:29,164.58,40.66
ord_000372,1,prod_00280,sell_0225,16/05/2017 15:02,248.07,45.1
ord_000373,1,prod_00107,sell_0096,05/07/2018 21:47,67.32,12.26
ord_000374,1,prod_00129,sell_0059,17/01/2018 16:42,105.85,15.07
ord_000375,1,prod_00455,sell_0032,03/05/2017 09:58,25.78,3.95
ord_000376,1,prod_00586,sell_0014,13/01/2017 17:56,34.28,7.28
ord_000377,1,prod_00444,sell_0239,20/04/2017 20:35,38.03,5.05
ord_000378,1,prod_00686,sell_0011,18/04/2018 12:41,91.2,19.71
ord_000379,1,prod_00412,sell_0133,20/09/2017 15:24,67.13,4.28
ord_000380,1,prod_00136,sell_0041,25/09/2018 18:53,32.26,7.88
ord_000381,1,prod_00712,sell_0208,07/11/2018 10:33,58.02,11.7
ord_000381,2,prod_00238,sell_0189,06/11/2018 10:33,18.41,2.77
ord_000382,1,prod_00587,sell_0183,03/07/2017 19:19,24.18,1.79
ord_000382,2,prod_00791,sell_0118,04/07/2017 19:19,134.82,24.16
ord_000383,1,prod_00366,sell_0190,08/12/2017 13:00,82.34,14.4
ord_000383,2,prod_00162,sell_0088,07/12/2017 13:00,62.19,11.67
ord_000384,1,prod_00479,sell_0110,05/07/2017 12:35,68.27,9.25
ord_000384,2,prod_00188,sell_0219,02/07/2017 12:35,143.66,26.18
ord_000385,1,prod_00548,sell_0161,10/11/2017 22:31,48.93,4.92
ord_000386,1,prod_00286,sell_0103,30/09/2017 12:48,59.03,14.46
ord_000387,1,prod_00187,sell_0245,30/09/2018 10:11,95.21,18.95
ord_000387,2,prod_00473,sell_0230,28/09/2018 10:11,117.41,20.74
ord_000388,1,prod_00391,sell_0120,15/12/2017 15:48,310.85,60.11
ord_000389,1,prod_00079,sell_0086,01/04/2018 11:00,54.55,3.85
ord_000390,1,prod_00634,sell_0123,23/07/2018 18:35,116.95,11.5
ord_000391,1,prod_00215,sell_0149,18/10/2018 18:23,143.29,35.6
ord_000392,1,prod_00311,sell_0213,19/11/2017 09:19,78.97,13.63
ord_000393,1,prod_00298,sell_0112,04/09/2017 15:25,55.82,10.16
ord_000394,1,prod_00446,sell_0216,22/12/2018 21:13,26.83,6.01
ord_000395,1,prod_00692,sell_0148,27/11/2017 12:11,142.26,20.23
ord_000396,1,prod_00735,sell_0231,20/07/2018 16:48,96.03,7.13
ord_000397,1,prod_00216,sell_0168,25/07/2018 21:13,187.83,19
ord_000398,1,prod_00621,sell_0052,12/04/2018 14:44,94.68,17.79
ord_000398,2,prod_00436,sell_0157,13/04/2018 14:44,19.64,4.55
ord_000399,1,prod_00527,sell_0169,21/09/2017 08:42,108.21,14.91
ord_000400,1,prod_00751,sell_0125,26/06/2017 10:02,178.44,19.97
ord_000400,2,prod_00477,sell_0100,26/06/2017 10:02,45.28,6.72
ord_000400,3,prod_00574,sell_0090,01/07/2017 10:02,64.95,4.38
ord_000401,1,prod_00763,sell_0193,27/03/2018 09:52,58.13,7.23
ord_000402,1,prod_00584,sell_0040,10/04/2018 18:47,71.68,16.4
ord_000402,2,prod_00230,sell_0170,11/04/2018 18:47,87.22,4.45
ord_000403,1,prod_00658,sell_0226,17/09/2018 18:47,194.09,27.14
ord_000404,1,prod_00468,sell_0217,12/08/2018 15:48,64.21,9.51
ord_000405,1,prod_00385,sell_0110,30/11/2018 08:34,57.88,9.36
ord_000406,1,prod_00771,sell_0177,23/12/2018 19:59,13.48,2.54
ord_000407,1,prod_00414,sell_0212,25/08/2018 13:10,33.44,6.69
ord_000408,1,prod_00601,sell_0182,20/04/2017 18:04,63.08,15.29
ord_000408,2,prod_00409,sell_0211,18/04/2017 18:04,67.82,12.04
ord_000409,1,prod_00483,sell_0011,30/01/2018 19:42,208.81,19.11
ord_000410,1,prod_00426,sell_0159,17/06/2018 18:17,48.21,7.29
ord_000411,1,prod_00146,sell_0085,31/05/2018 09:36,62.16,11.86
ord_000412,1,prod_00420,sell_0190,05/08/2017 13:23,55.63,4.79
ord_000413,1,prod_00394,sell_0141,31/05/2018 10:20,15.88,1.57
ord_000414,1,prod_00155,sell_0103,15/12/2017 20:53,37,6.09
ord_000415,1,prod_00367,sell_0190,07/12/2017 13:08,11.52,1.4
ord_000416,1,prod_00045,sell_0033,25/10/2018 08:11,25.78,2.07
ord_000417,1,prod_00398,sell_0039,07/02/2018 08:40,30.02,5.18
ord_000418,1,prod_00503,sell_0148,20/04/2018 17:46,44.43,6.63
ord_000419,1,prod_00489,sell_0234,18/05/2018 12:49,32.26,4.84
ord_000420,1,prod_00683,sell_0105,16/05/2018 10:13,36.3,8.21
ord_000420,2,prod_00779,sell_0009,15/05/2018 10:13,54.9,7.57
ord_000421,1,prod_00104,sell_0105,03/09/2017 21:52,51.34,9.35
ord_000422,1,prod_00401,sell_0161,10/06/2018 16:36,51.09,8.7
ord_000423,1,prod_00594,sell_0063,03/12/2017 18:49,180.02,27.35
ord_000423,2,prod_00290,sell_0081,05/12/2017 18:49,56.83,5.56
ord_000424,1,prod_00576,sell_0174,12/07/2018 11:04,109.75,19.38
ord_000425,1,prod_00315,sell_0013,05/07/2017 10:21,54.5,4.52
ord_000426,1,prod_00624,sell_0196,30/12/2018 11:31,136.36,28.52
ord_000427,1,prod_00546,sell_0246,19/09/2018 10:34,57.7,7.04
ord_000428,1,prod_00327,sell_0166,06/02/2018 18:05,111.43,15.75
ord_000429,1,prod_00528,sell_0219,18/11/2017 12:32,335.57,70.61
ord_000430,1,prod_00684,sell_0149,12/01/2018 08:39,35.54,6.02
ord_000430,2,prod_00419,sell_0183,13/01/2018 08:39,73.8,15.71
ord_000431,1,prod_00106,sell_0024,18/08/2018 19:21,109.56,24.91
ord_000432,1,prod_00516,sell_0058,15/07/2018 08:30,28.84,2.77
ord_000433,1,prod_00412,sell_0109,12/08/2018 21:17,331.2,28.69
ord_000434,1,prod_00215,sell_0053,20/11/2018 20:52,126.24,22.13
ord_000435,1,prod_00084,sell_0214,06/03/2018 12:35,33.82,5.59
ord_000436,1,prod_00625,sell_0205,21/07/2018 08:33,136.47,33.76
ord_000437,1,prod_00351,sell_0062,23/02/2018 21:56,56.55,13.46
ord_000438,1,prod_00742,sell_0197,02/07/2018 10:39,200.11,26.02
ord_000439,1,prod_00598,sell_0132,20/03/2018 08:16,137.46,27.18
ord_000440,1,prod_00359,sell_0225,19/09/2018 20:38,102.73,22.07
ord_000441,1,prod_00140,sell_0097,16/01/2017 13:57,64.89,9.85
ord_000441,2,prod_00425,sell_0144,13/01/2017 13:57,124.27,18.57
ord_000442,1,prod_00151,sell_0212,06/09/2017 19:01,19.41,4.31
ord_000443,1,prod_00388,sell_0064,18/11/2017 09:37,97.97,23.04
ord_000444,1,prod_00043,sell_0037,10/12/2018 21:09,55.62,10.83
ord_000444,2,prod_00277,sell_0083,05/12/2018 21:09,108.59,9.28
ord_000445,1,prod_00450,sell_0132,08/04/2018 16:48,61.92,5.05
ord_000445,2,prod_00033,sell_0166,10/04/2018 16:48,66.88,6.79
ord_000446,1,prod_00397,sell_0001,27/12/2017 20:38,39.01,2.13
ord_000447,1,prod_00239,sell_0137,27/01/2018 22:56,204.48,23.12
ord_000448,1,prod_00181,sell_0024,01/03/2018 20:40,74.5,3.96
ord_000449,1,prod_00699,sell_0172,12/11/2018 22:01,61.33,13.31
ord_000450,1,prod_00746,sell_0006,14/12/2018 09:30,67.09,4.74
ord_000451,1,prod_00142,sell_0056,29/10/2018 18:54,128.61,16.43
ord_000452,1,prod_00445,sell_0135,25/10/2018 18:13,42.2,3.08
ord_000453,1,prod_00690,sell_0052,26/08/2017 21:04,130.19,15.78
ord_000454,1,prod_00065,sell_0200,22/10/2017 09:43,164.2,17.66
ord_000455,1,prod_00406,sell_0025,08/06/2018 22:30,364.98,49.83
ord_000456,1,prod_00744,sell_0105,14/07/2018 10:02,57.21,5.07
ord_000456,2,prod_00284,sell_0223,14/07/2018 10:02,84.9,5.44
ord_000457,1,prod_00196,sell_0013,30/08/2017 22:16,82.45,5.17
ord_000458,1,prod_00713,sell_0198,06/09/2018 17:19,92.1,4.93
ord_000459,1,prod_00506,sell_0033,24/08/2017 11:40,67.57,12.12
ord_000460,1,prod_00637,sell_0070,18/10/2017 19:28,61.05,7.51
ord_000460,2,prod_00316,sell_0202,17/10/2017 19:28,40.82,4.82
ord_000461,1,prod_00585,sell_0091,24/11/2017 15:29,59.25,7.2
ord_000462,1,prod_00265,sell_0070,29/10/2018 16:48,75.62,13.73
ord_000462,2,prod_00291,sell_0169,31/10/2018 16:48,32.5,7.97
ord_000463,1,prod_00542,sell_0155,25/08/2018 18:16,10.96,1.14
ord_000464,1,prod_00700,sell_0234,22/04/2018 11:40,138.48,30.41
ord_000465,1,prod_00131,sell_0227,13/10/2018 17:22,182.4,22.68
ord_000466,1,prod_00640,sell_0170,10/10/2018 20:25,235.33,21.77
ord_000467,1,prod_00354,sell_0137,18/01/2018 13:33,68.74,5.48
ord_000468,1,prod_00200,sell_0093,23/09/2018 10:41,44.07,3.22
ord_000468,2,prod_00582,sell_0203,24/09/2018 10:41,48.52,5.33
ord_000469,1,prod_00040,sell_0095,01/09/2017 21:56,237.84,30.9
ord_000470,1,prod_00038,sell_0176,09/04/2018 14:16,67.17,9.59
ord_000470,2,prod_00602,sell_0076,06/04/2018 14:16,47.9,6.59
ord_000470,3,prod_00447,sell_0221,04/04/2018 14:16,60.75,12.26
ord_000471,1,prod_00676,sell_0042,01/06/2017 15:06,42.75,4.13
ord_000472,1,prod_00145,sell_0197,09/02/2018 18:25,69.68,15.77
ord_000473,1,prod_00305,sell_0153,19/04/2018 09:32,90,10.99
ord_000474,1,prod_00784,sell_0182,22/04/2017 18:13,20.98,4.35
ord_000474,2,prod_00282,sell_0161,22/04/2017 18:13,64.45,3.64
ord_000475,1,prod_00442,sell_0125,10/03/2018 14:53,75.29,15.41
ord_000475,2,prod_00210,sell_0021,09/03/2018 14:53,63.82,13.62
ord_000476,1,prod_00332,sell_0166,12/07/2018 18:47,40.69,4.28
ord_000476,2,prod_00483,sell_0240,08/07/2018 18:47,210.61,14.37
ord_000477,1,prod_00069,sell_0107,19/06/2018 14:29,60.98,4.18
ord_000478,1,prod_00506,sell_0200,19/03/2017 15:27,172.92,40.73
ord_000479,1,prod_00682,sell_0171,09/05/2017 10:02,28.5,3.04
ord_000480,1,prod_00019,sell_0087,17/12/2017 20:32,48.23,2.68
ord_000481,1,prod_00153,sell_0108,28/10/2018 15:35,32.14,6.99
ord_000482,1,prod_00012,sell_0234,10/11/2018 14:53,144.23,8.92
ord_000483,1,prod_00130,sell_0121,23/11/2017 15:30,250.14,27.44
ord_000484,1,prod_00200,sell_0037,21/08/2018 15:09,57.54,10.37
ord_000485,1,prod_00159,sell_0089,27/05/2018 10:10,205.23,39.12
ord_000486,1,prod_00665,sell_0121,26/12/2018 11:09,92.68,10.8
ord_000487,1,prod_00335,sell_0088,07/05/2017 11:56,33.92,5.52
ord_000488,1,prod_00328,sell_0097,07/05/2018 13:47,77.33,12.41
ord_000489,1,prod_00563,sell_0166,06/06/2018 13:49,73.32,13.7
ord_000490,1,prod_00741,sell_0227,27/11/2017 19:50,47.19,10.83
ord_000491,1,prod_00589,sell_0051,10/03/2017 12:05,47.75,11.77
ord_000492,1,prod_00317,sell_0135,17/03/2017 12:42,281.93,68.38
ord_000493,1,prod_00576,sell_0147,02/03/2018 17:42,80.7,15.27
ord_000494,1,prod_00457,sell_0175,03/08/2018 22:13,63.57,7.43
ord_000495,1,prod_00652,sell_0164,09/08/2018 14:29,219.09,17.91
ord_000496,1,prod_00097,sell_0043,09/08/2017 10:39,97.24,10.69
ord_000497,1,prod_00414,sell_0210,06/11/2018 08:53,30.8,2.77
ord_000498,1,prod_00328,sell_0025,06/01/2018 09:06,125.05,18.93
ord_000498,2,prod_00524,sell_0031,09/01/2018 09:06,82.24,17.86
ord_000499,1,prod_00326,sell_0187,16/12/2018 10:53,97.31,19.16
ord_000500,1,prod_00755,sell_0118,05/06/2017 20:55,98.78,23.35
ord_000501,1,prod_00014,sell_0186,25/10/2018 20:55,165.37,29.13
ord_000502,1,prod_00786,sell_0223,28/11/2018 15:00,103.15,8.77
ord_000503,1,prod_00722,sell_0102,17/10/2018 14:13,15.82,2.54
ord_000504,1,prod_00412,sell_0199,08/10/2018 11:41,190.82,18.13
ord_000505,1,prod_00679,sell_0247,22/12/2017 10:19,17.92,1.31
ord_000506,1,prod_00209,sell_0077,17/08/2018 13:03,16.15,3.44
ord_000507,1,prod_00739,sell_0027,27/05/2018 18:45,106.29,15.07
ord_000508,1,prod_00263,sell_0174,10/02/2018 16:01,139.71,12.25
ord_000509,1,prod_00280,sell_0182,04/01/2019 19:26,102.12,9.63
ord_000509,2,prod_00007,sell_0179,01/01/2019 19:26,174.42,14.59
ord_000509,3,prod_00238,sell_0008,03/01/2019 19:26,49.72,6.97
ord_000510,1,prod_00231,sell_0177,10/11/2017 11:56,193.55,47.9
ord_000511,1,prod_00223,sell_0130,03/02/2018 20:26,25.88,3.52
ord_000512,1,prod_00294,sell_0110,26/11/2018 14:54,71.68,14.03
ord_000513,1,prod_00277,sell_0128,13/11/2017 10:24,162.77,32.78
ord_000514,1,prod_00538,sell_0038,08/07/2017 16:20,37.3,3.04
ord_000515,1,prod_00632,sell_0193,23/11/2017 12:06,34.76,6.46
ord_000516,1,prod_00045,sell_0172,09/09/2018 12:21,32.6,4.54
ord_000517,1,prod_00525,sell_0155,05/11/2018 20:20,191.53,45.74
ord_000518,1,prod_00453,sell_0074,28/05/2017 10:50,69.45,9.83
ord_000519,1,prod_00373,sell_0023,25/06/2018 13:55,25.71,3.07
ord_000520,1,prod_00175,sell_0234,21/05/2018 09:01,48.25,5.41
ord_000521,1,prod_00341,sell_0136,20/07/2018 21:05,79.89,6.16
ord_000521,2,prod_00243,sell_0060,21/07/2018 21:05,126.65,27.74
ord_000522,1,prod_00789,sell_0035,22/07/2018 08:38,72.51,16.08
ord_000523,1,prod_00137,sell_0008,18/12/2018 12:29,134.61,10.38
ord_000524,1,prod_00747,sell_0181,14/12/2017 14:17,123.87,22.9
ord_000524,2,prod_00463,sell_0122,11/12/2017 14:17,208.53,37.21
ord_000525,1,prod_00301,sell_0194,21/11/2017 15:15,24.69,3.72
ord_000526,1,prod_00341,sell_0143,25/05/2018 11:13,17.73,2.14
ord_000526,2,prod_00102,sell_0053,25/05/2018 11:13,26.97,5.77
ord_000527,1,prod_00052,sell_0176,15/02/2018 09:31,62.6,15.44
ord_000528,1,prod_00613,sell_0048,16/03/2018 16:01,96.33,11.77
ord_000529,1,prod_00383,sell_0049,10/04/2017 14:44,31.66,7.31
ord_000530,1,prod_00170,sell_0129,08/07/2017 08:18,53.19,4.43
ord_000531,1,prod_00504,sell_0061,04/12/2018 22:25,8.07,1.58
ord_000532,1,prod_00222,sell_0149,06/04/2017 08:31,11.89,2.35
ord_000533,1,prod_00753,sell_0085,02/06/2018 14:12,33.04,4.8
ord_000534,1,prod_00516,sell_0019,12/09/2018 09:53,50.04,9.16
ord_000534,2,prod_00291,sell_0113,10/09/2018 09:53,83.43,5.86
ord_000535,1,prod_00528,sell_0097,22/01/2017 20:40,130.08,19.96
ord_000535,2,prod_00362,sell_0173,20/01/2017 20:40,53.27,9.13
ord_000536,1,prod_00505,sell_0152,15/09/2017 08:52,124.78,8.09
ord_000537,1,prod_00189,sell_0182,05/01/2018 15:28,91.17,19.3
ord_000538,1,prod_00089,sell_0238,08/04/2018 21:25,27.85,1.64
ord_000539,1,prod_00726,sell_0233,10/12/2017 11:14,48.47,11.4
ord_000540,1,prod_00011,sell_0010,09/07/2018 21:32,57.79,9.88
ord_000541,1,prod_00567,sell_0078,18/09/2017 16:35,124.12,8.81
ord_000542,1,prod_00193,sell_0050,10/02/2017 11:25,13.61,0.76
ord_000543,1,prod_00684,sell_0201,09/01/2017 22:08,561.21,67.93
ord_000543,2,prod_00121,sell_0066,07/01/2017 22:08,83.13,18.84
ord_000544,1,prod_00241,sell_0216,14/12/2017 22:16,110.12,21.98
ord_000545,1,prod_00303,sell_0031,24/12/2017 12:00,133.28,13.32
ord_000546,1,prod_00507,sell_0181,11/12/2018 17:19,196.19,27.04
ord_000547,1,prod_00086,sell_0207,10/03/2017 14:34,83.22,13.23
ord_000548,1,prod_00518,sell_0221,26/04/2018 17:57,181.15,41.98
ord_000548,2,prod_00291,sell_0062,26/04/2018 17:57,145.14,22.21
ord_000549,1,prod_00250,sell_0184,23/05/2018 16:10,27.96,2.63
ord_000550,1,prod_00011,sell_0231,10/08/2018 18:03,43.15,5.38
ord_000550,2,prod_00721,sell_0090,06/08/2018 18:03,38.11,6.96
ord_000551,1,prod_00444,sell_0113,04/07/2018 20:17,65.71,9.28
ord_000551,2,prod_00034,sell_0181,05/07/2018 20:17,149.87,35.66
ord_000552,1,prod_00345,sell_0165,16/01/2017 18:09,114.78,27.34
ord_000553,1,prod_00096,sell_0170,29/06/2018 14:41,166.44,32.49
ord_000554,1,prod_00203,sell_0011,02/12/2017 17:00,26.36,4.5
ord_000555,1,prod_00575,sell_0098,20/09/2018 08:58,74.57,9.36
ord_000555,2,prod_00644,sell_0016,17/09/2018 08:58,99.93,5.82
ord_000556,1,prod_00525,sell_0035,15/08/2017 15:51,47.64,11.53
ord_000557,1,prod_00646,sell_0099,16/08/2018 09:29,70.85,5.84
ord_000557,2,prod_00546,sell_0221,15/08/2018 09:29,56.62,3.62
ord_000558,1,prod_00605,sell_0226,26/06/2018 16:55,20.63,1.56
ord_000559,1,prod_00495,sell_0105,10/07/2018 18:37,40.2,4.3
ord_000560,1,prod_00434,sell_0083,01/08/2017 12:59,79.65,19.24
ord_000561,1,prod_00790,sell_0229,21/07/2018 12:16,139.16,19.5
ord_000562,1,prod_00369,sell_0053,31/08/2018 18:59,16.78,0.95
ord_000563,1,prod_00577,sell_0177,30/03/2018 20:10,56.07,8.97
ord_000564,1,prod_00162,sell_0006,09/12/2017 20:21,131.98,16.02
ord_000565,1,prod_00687,sell_0056,23/07/2017 11:56,55.51,9.37
ord_000566,1,prod_00236,sell_0038,14/11/2017 22:22,209.11,14.43
ord_000566,2,prod_00569,sell_0036,09/11/2017 22:22,58.24,11.64
ord_000567,1,prod_00533,sell_0008,13/09/2018 08:12,62.05,3.72
ord_000568,1,prod_00100,sell_0108,02/02/2018 16:03,173.56,23.32
ord_000569,1,prod_00401,sell_0002,09/08/2018 11:08,101.92,15.02
ord_000569,2,prod_00173,sell_0054,11/08/2018 11:08,71.9,16.86
ord_000569,3,prod_00276,sell_0142,12/08/2018 11:08,39.34,6.92
ord_000570,1,prod_00083,sell_0243,01/09/2018 22:21,55.01,11.23
ord_000571,1,prod_00361,sell_0202,23/07/2018 13:25,69.64,14.22
ord_000572,1,prod_00713,sell_0164,24/07/2018 08:32,25.59,1.37
ord_000573,1,prod_00565,sell_0075,15/06/2018 21:48,245.08,18.67
ord_000573,2,prod_00050,sell_0196,15/06/2018 21:48,125.76,16.37
ord_000573,3,prod_00464,sell_0224,17/06/2018 21:48,174.59,34.77
ord_000574,1,prod_00611,sell_0040,14/04/2018 11:00,104.94,7.32
ord_000575,1,prod_00647,sell_0195,25/08/2017 19:50,35.32,1.86
ord_000575,2,prod_00249,sell_0139,24/08/2017 19:50,82.26,7.38
ord_000576,1,prod_00787,sell_0065,28/10/2018 21:34,42.25,6.71
ord_000577,1,prod_00686,sell_0081,20/12/2018 15:45,25.13,4.81
ord_000578,1,prod_00326,sell_0027,15/03/2018 18:45,133.71,16.67
ord_000578,2,prod_00540,sell_0095,12/03/2018 18:45,150.58,31.7
ord_000579,1,prod_00100,sell_0249,02/12/2018 12:54,144.78,27.94
ord_000580,1,prod_00650,sell_0034,06/01/2019 08:05,37.37,8.5
ord_000581,1,prod_00211,sell_0013,24/03/2018 17:34,189.32,43.31
